Daily C pools (kg C/ha) and fluxes (kg C/ha/day) at site W-2 in year 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.04481,,,,,,,,,,,,
152,0,0,554.41,16.31,1581.98,67287.73,0,69556.31,19288.03,16228.57,12298.38,9321.28,12420.05,0.02,0.017,0.013,0.01,0.006,-1.43,115.88,1.74,0.95,0,0,0,0,0,1.44,0,1.44,1.44,0,0,0,-0.00375,-0.00375,0,0,0,0,0.74,0.3,0.21,0.12,0.07,0,0,0
153,0,0,553.33,16.63,1581.6,67286.7,0,69554.87,19287.29,16228.31,12298.2,9321.15,12419.92,0.02,0.017,0.013,0.01,0.006,-1.44,116.61,1.69,0.96,0,0,0,0,0,1.44,0,1.44,1.44,0,0,0,-0.00421,-0.00421,0,0,0,0,0.73,0.3,0.21,0.12,0.07,0,0,0
154,0,0,552.23,16.31,1581.87,67285.64,0,69553.34,19286.48,16228.05,12298.01,9321.02,12419.79,0.02,0.017,0.013,0.01,0.006,-1.53,117.29,1.73,1.04,0.01,0,0,0,0,1.52,0,1.52,1.52,0,0,0,-0.00439,-0.00439,0,0,0,0,0.76,0.32,0.22,0.12,0.07,0,0,0
155,0,0,551.15,16.63,1581.49,67284.59,0,69551.85,19285.72,16227.78,12297.81,9320.88,12419.65,0.02,0.017,0.013,0.01,0.006,-1.49,117.99,1.72,1.02,0,0,0,0,0,1.5,0,1.5,1.5,0,0,0,-0.00438,-0.00438,0,0,0,0,0.75,0.32,0.22,0.13,0.07,0,0,0
156,0,0,550.13,16.94,1581.13,67283.59,0,69550.39,19285.01,16227.51,12297.61,9320.75,12419.52,0.02,0.017,0.013,0.01,0.006,-1.46,118.6,1.64,1.03,0,0,0,0,0,1.47,0,1.47,1.47,0,0,0,-0.00489,-0.00489,0,0,0,0,0.72,0.32,0.23,0.13,0.07,0,0,0
157,0,0,549.18,17.22,1580.78,67282.65,0,69548.98,19284.35,16227.24,12297.41,9320.61,12419.38,0.02,0.017,0.013,0.01,0.006,-1.41,119.15,1.56,1.01,0,0,0,0,0,1.41,0,1.41,1.41,0,0,0,-0.00452,-0.00452,0,0,0,0,0.66,0.31,0.23,0.13,0.07,0,0,0
158,0,0,548.29,17.5,1580.46,67281.75,0,69547.62,19283.72,16226.99,12297.21,9320.47,12419.23,0.02,0.017,0.013,0.01,0.006,-1.37,119.64,1.49,1,0,0,0,0,0,1.37,0,1.37,1.37,0,0,0,-0.00449,-0.00449,0,0,0,0,0.62,0.3,0.23,0.13,0.07,0,0,0
159,0,0,547.43,17.77,1580.14,67280.86,0,69546.28,19283.13,16226.73,12297.01,9320.32,12419.09,0.02,0.017,0.013,0.01,0.006,-1.34,120.08,1.45,1,0,0,0,0,0,1.35,0,1.35,1.35,0,0,0,-0.00466,-0.00466,0,0,0,0,0.6,0.3,0.24,0.13,0.07,0,0,0
160,0,0,546.61,18.02,1579.83,67279.99,0,69544.95,19282.55,16226.48,12296.8,9320.18,12418.94,0.02,0.017,0.013,0.01,0.006,-1.32,120.49,1.41,1,0,0,0,0,0,1.32,0,1.32,1.32,0,0,0,-0.0047,-0.0047,0,0,0,0,0.57,0.29,0.24,0.14,0.07,0,0,0
161,0,0,545.83,18.27,1579.53,67279.16,0,69543.66,19282,16226.23,12296.6,9320.03,12418.79,0.02,0.017,0.013,0.01,0.006,-1.3,120.86,1.37,0.99,0,0,0,0,0,1.3,0,1.3,1.3,0,0,0,-0.00466,-0.00466,0,0,0,0,0.55,0.29,0.24,0.14,0.08,0,0,0
162,0,0,545.06,18.51,1579.24,67278.35,0,69542.37,19281.46,16225.99,12296.4,9319.89,12418.64,0.02,0.017,0.013,0.01,0.006,-1.28,121.21,1.34,1,0,0,0,0,0,1.29,0,1.29,1.29,0,0,0,-0.00491,-0.00491,0,0,0,0,0.54,0.29,0.24,0.14,0.08,0,0,0
163,0,0,544.33,18.75,1578.95,67277.55,0,69541.1,19280.93,16225.75,12296.19,9319.74,12418.49,0.02,0.017,0.013,0.01,0.006,-1.27,121.53,1.31,0.99,0,0,0,0,0,1.27,0,1.27,1.27,0,0,0,-0.00481,-0.00481,0,0,0,0,0.52,0.28,0.24,0.14,0.08,0,0,0
164,0,0,543.26,16.3,1581.35,67276.49,0,69538.83,19278.8,16225.72,12296.14,9319.71,12418.46,0.02,0.017,0.013,0.01,0.006,-2.27,121.44,1.73,1.7,0.12,0,0,0,0,2.16,0,2.16,2.16,0,0,0,-0.0034,-0.0034,0,0,0,0,0.46,0,0,0,0,0,0,0
165,0,0,542.2,16.29,1581.29,67275.43,0,69536.61,19276.72,16225.67,12296.08,9319.7,12418.45,0.02,0.017,0.013,0.01,0.006,-2.22,121.39,1.73,1.61,0.16,0,0,0,0,2.07,0,2.07,2.07,0,0,0,-0.0036,-0.0036,0,0,0,0,0.45,0,0,0,0,0,0,0
166,0,0,541.15,16.29,1581.23,67274.38,0,69534.5,19274.74,16225.62,12296.02,9319.68,12418.44,0.02,0.017,0.013,0.01,0.006,-2.11,121.45,1.72,1.5,0.16,0,0,0,0,1.96,0,1.96,1.96,0,0,0,-0.00361,-0.00361,0,0,0,0,0.45,0,0,0,0,0,0,0
167,0,0,540.1,16.29,1581.17,67273.31,0,69532.5,19272.87,16225.58,12295.96,9319.67,12418.43,0.02,0.017,0.013,0.01,0.006,-2,121.63,1.72,1.39,0.16,0,0,0,0,1.84,0,1.84,1.84,0,0,0,-0.00338,-0.00338,0,0,0,0,0.45,0,0,0,0,0,0,0
168,0,0,539.05,16.29,1581.1,67272.26,0,69530.64,19271.13,16225.53,12295.91,9319.65,12418.42,0.02,0.017,0.013,0.01,0.006,-1.86,121.93,1.72,1.25,0.16,0,0,0,0,1.7,0,1.7,1.7,0,0,0,-0.00302,-0.00302,0,0,0,0,0.44,0,0,0,0,0,0,0
169,0,0,538.01,16.29,1581.04,67271.2,0,69528.9,19269.52,16225.47,12295.86,9319.64,12418.41,0.02,0.017,0.013,0.01,0.006,-1.74,122.36,1.72,1.13,0.17,0,0,0,0,1.57,0,1.57,1.57,0,0,0,-0.00323,-0.00323,0,0,0,0,0.44,0,0,0,0,0,0,0
170,0,0,536.97,16.29,1580.98,67270.14,0,69527.27,19268.02,16225.42,12295.8,9319.63,12418.4,0.02,0.017,0.013,0.01,0.006,-1.63,122.89,1.72,1.02,0.17,0,0,0,0,1.46,0,1.46,1.46,0,0,0,-0.00309,-0.00309,0,0,0,0,0.44,0,0,0,0,0,0,0
171,0,0,535.94,16.29,1580.92,67269.08,0,69525.72,19266.59,16225.37,12295.75,9319.61,12418.4,0.02,0.017,0.013,0.01,0.006,-1.56,123.49,1.72,0.95,0.17,0,0,0,0,1.39,0,1.39,1.39,0,0,0,-0.00327,-0.00327,0,0,0,0,0.44,0,0,0,0,0,0,0
172,0,0,534.91,16.28,1580.85,67268.02,0,69524.21,19265.2,16225.31,12295.71,9319.6,12418.39,0.02,0.017,0.013,0.01,0.006,-1.5,124.14,1.72,0.9,0.17,0,0,0,0,1.34,0,1.34,1.34,0,0,0,-0.00329,-0.00329,0,0,0,0,0.43,0,0,0,0,0,0,0
173,0,0,533.88,16.28,1580.79,67266.97,0,69522.73,19263.84,16225.26,12295.66,9319.59,12418.38,0.02,0.017,0.013,0.01,0.006,-1.49,124.8,1.72,0.88,0.17,0,0,0,0,1.31,0,1.31,1.31,0,0,0,-0.00326,-0.00326,0,0,0,0,0.43,0,0,0,0,0,0,0
174,0,0,532.86,16.28,1580.73,67265.91,0,69521.26,19262.49,16225.2,12295.61,9319.58,12418.38,0.02,0.017,0.013,0.01,0.006,-1.47,125.48,1.72,0.87,0.17,0,0,0,0,1.3,0,1.3,1.3,0,0,0,-0.00333,-0.00333,0,0,0,0,0.43,0,0,0,0,0,0,0
175,0,0,531.85,16.28,1580.66,67264.85,0,69519.8,19261.15,16225.13,12295.57,9319.57,12418.38,0.02,0.017,0.013,0.01,0.006,-1.46,126.16,1.72,0.86,0.17,0,0,0,0,1.29,0,1.29,1.29,0,0,0,-0.00349,-0.00349,0,0,0,0,0.43,0,0,0,0,0,0,0
176,0,0,530.83,16.28,1580.6,67263.78,0,69518.34,19259.82,16225.06,12295.52,9319.56,12418.38,0.02,0.017,0.013,0.01,0.006,-1.46,126.84,1.72,0.86,0.18,0,0,0,0,1.29,0,1.29,1.29,0,0,0,-0.00349,-0.00349,0,0,0,0,0.42,0,0,0,0,0,0,0
177,0,0,529.83,16.28,1580.53,67262.72,0,69516.88,19258.48,16224.99,12295.48,9319.55,12418.37,0.02,0.017,0.013,0.01,0.006,-1.46,127.52,1.71,0.86,0.18,0,0,0,0,1.28,0,1.28,1.28,0,0,0,-0.00338,-0.00338,0,0,0,0,0.42,0,0,0,0,0,0,0
178,0,0,528.82,16.28,1580.47,67261.67,0,69515.43,19257.15,16224.92,12295.44,9319.54,12418.38,0.02,0.017,0.013,0.01,0.006,-1.45,128.19,1.71,0.86,0.18,0,0,0,0,1.28,0,1.28,1.28,0,0,0,-0.00359,-0.00359,0,0,0,0,0.42,0,0,0,0,0,0,0
179,0,0,527.82,16.27,1580.4,67260.62,0,69513.98,19255.83,16224.83,12295.41,9319.54,12418.38,0.02,0.017,0.013,0.01,0.006,-1.45,128.87,1.71,0.86,0.18,0,0,0,0,1.27,0,1.27,1.27,0,0,0,-0.00348,-0.00348,0,0,0,0,0.42,0,0,0,0,0,0,0
180,0,0,526.82,16.27,1580.34,67259.55,0,69512.53,19254.51,16224.75,12295.37,9319.53,12418.38,0.02,0.017,0.013,0.01,0.006,-1.45,129.55,1.71,0.85,0.18,0,0,0,0,1.27,0,1.27,1.27,0,0,0,-0.00344,-0.00344,0,0,0,0,0.41,0,0,0,0,0,0,0
181,0,0,525.83,16.27,1580.27,67258.49,0,69511.08,19253.2,16224.65,12295.34,9319.52,12418.38,0.02,0.017,0.013,0.01,0.006,-1.45,130.22,1.71,0.85,0.18,0,0,0,0,1.26,0,1.26,1.26,0,0,0,-0.00355,-0.00355,0,0,0,0,0.41,0,0,0,0,0,0,0
182,0,0,524.84,16.27,1580.2,67257.44,0,69509.64,19251.89,16224.55,12295.3,9319.51,12418.38,0.02,0.017,0.013,0.01,0.006,-1.44,130.9,1.71,0.85,0.18,0,0,0,0,1.26,0,1.26,1.26,0,0,0,-0.00339,-0.00339,0,0,0,0,0.41,0,0,0,0,0,0,0
183,0,0,523.86,16.27,1580.13,67256.37,0,69508.21,19250.59,16224.45,12295.27,9319.51,12418.39,0.02,0.017,0.013,0.01,0.006,-1.43,131.58,1.71,0.84,0.19,0,0,0,0,1.25,0,1.25,1.25,0,0,0,-0.00348,-0.00348,0,0,0,0,0.41,0,0,0,0,0,0,0
184,0,0,522.88,16.27,1580.06,67255.31,0,69506.79,19249.31,16224.34,12295.24,9319.5,12418.4,0.02,0.017,0.013,0.01,0.006,-1.43,132.26,1.71,0.84,0.19,0,0,0,0,1.24,0,1.24,1.24,0,0,0,-0.0032,-0.0032,0,0,0,0,0.4,0,0,0,0,0,0,0
185,0,0,521.9,16.27,1580,67254.26,0,69505.36,19248.03,16224.21,12295.22,9319.5,12418.4,0.02,0.017,0.013,0.01,0.006,-1.42,132.95,1.71,0.83,0.19,0,0,0,0,1.24,0,1.24,1.24,0,0,0,-0.00319,-0.00319,0,0,0,0,0.4,0,0,0,0,0,0,0
186,0,0,520.92,16.26,1579.93,67253.2,0,69503.95,19246.77,16224.09,12295.19,9319.49,12418.41,0.02,0.017,0.013,0.01,0.006,-1.41,133.64,1.71,0.83,0.19,0,0,0,0,1.23,0,1.23,1.23,0,0,0,-0.00326,-0.00326,0,0,0,0,0.4,0,0,0,0,0,0,0
187,0,0,519.95,16.26,1579.86,67252.13,0,69502.54,19245.52,16223.95,12295.17,9319.49,12418.42,0.02,0.017,0.013,0.01,0.006,-1.41,134.33,1.71,0.82,0.19,0,0,0,0,1.22,0,1.22,1.22,0,0,0,-0.00334,-0.00334,0,0,0,0,0.4,0,0,0,0,0,0,0
188,0,0,518.99,16.26,1579.79,67251.07,0,69501.14,19244.28,16223.81,12295.15,9319.48,12418.43,0.02,0.017,0.013,0.01,0.006,-1.4,135.03,1.7,0.81,0.19,0,0,0,0,1.21,0,1.21,1.21,0,0,0,-0.00358,-0.00358,0,0,0,0,0.39,0,0,0,0,0,0,0
189,0,0,518.03,16.26,1579.72,67250.01,0,69499.75,19243.05,16223.65,12295.13,9319.48,12418.44,0.02,0.017,0.013,0.01,0.006,-1.39,135.73,1.7,0.81,0.19,0,0,0,0,1.2,0,1.2,1.2,0,0,0,-0.00363,-0.00363,0,0,0,0,0.39,0,0,0,0,0,0,0
190,0,0,517.07,16.26,1579.65,67248.96,0,69497.81,19242.44,16223.13,12294.78,9319.24,12418.21,0.02,0.017,0.013,0.01,0.006,-1.95,135.88,1.7,1.5,0.05,0,0,0,0,1.89,0,1.89,1.89,0,0,0,-0.00395,-0.00395,0,0,0,0,0.52,0.6,0.39,0.23,0.12,0,0,0
191,0,0,516.11,16.56,1579.28,67247.9,0,69495.97,19241.92,16222.65,12294.43,9319,12417.97,0.02,0.017,0.013,0.01,0.006,-1.84,136.13,1.7,1.45,0,0,0,0,0,1.84,0,1.84,1.84,0,0,0,-0.00413,-0.00413,0,0,0,0,0.52,0.58,0.39,0.23,0.12,0,0,0
192,0,0,515.22,16.84,1578.93,67246.88,0,69494.18,19241.43,16222.18,12294.09,9318.76,12417.73,0.02,0.017,0.013,0.01,0.006,-1.79,136.32,1.62,1.43,0,0,0,0,0,1.79,0,1.79,1.79,0,0,0,-0.00445,-0.00445,0,0,0,0,0.49,0.56,0.39,0.23,0.12,0,0,0
193,0,0,514.27,16.25,1579.44,67245.81,0,69492.56,19239.96,16222.05,12294.07,9318.75,12417.73,0.02,0.017,0.013,0.01,0.006,-1.62,136.78,1.7,1.08,0.16,0,0,0,0,1.47,0,1.47,1.47,0,0,0,-0.00341,-0.00341,0,0,0,0,0.38,0,0,0,0,0,0,0
194,0,0,513.33,16.25,1579.37,67244.76,0,69491.04,19238.62,16221.88,12294.05,9318.75,12417.74,0.02,0.017,0.013,0.01,0.006,-1.52,137.33,1.7,0.94,0.2,0,0,0,0,1.32,0,1.32,1.32,0,0,0,-0.00383,-0.00383,0,0,0,0,0.38,0,0,0,0,0,0,0
195,0,0,512.39,16.25,1579.29,67243.7,0,69489.6,19237.35,16221.71,12294.04,9318.74,12417.75,0.02,0.017,0.013,0.01,0.006,-1.45,137.96,1.7,0.87,0.2,0,0,0,0,1.25,0,1.25,1.25,0,0,0,-0.0034,-0.0034,0,0,0,0,0.38,0,0,0,0,0,0,0
196,0,0,511.45,16.25,1579.22,67242.63,0,69488.18,19236.13,16221.53,12294.02,9318.74,12417.77,0.02,0.017,0.013,0.01,0.006,-1.42,138.62,1.7,0.84,0.2,0,0,0,0,1.21,0,1.21,1.21,0,0,0,-0.00337,-0.00337,0,0,0,0,0.37,0,0,0,0,0,0,0
197,0,0,510.52,16.25,1579.15,67241.59,0,69485.76,19235.17,16220.9,12293.66,9318.5,12417.54,0.02,0.017,0.013,0.01,0.006,-2.41,138.27,1.7,1.88,0.16,0,0,0,0,2.26,0,2.26,2.26,0,0,0,-0.00355,-0.00355,0,0,0,0,0.49,0.63,0.41,0.24,0.13,0,0,0
198,0,0,509.59,16.54,1578.78,67240.52,0,69483.89,19234.68,16220.4,12293.29,9318.24,12417.28,0.02,0.017,0.013,0.01,0.006,-1.87,138.47,1.7,1.5,0,0,0,0,0,1.88,0,1.88,1.88,0,0,0,-0.00403,-0.00403,0,0,0,0,0.49,0.6,0.41,0.24,0.13,0,0,0
199,0,0,508.66,16.25,1579,67239.45,0,69482.38,19233.35,16220.23,12293.28,9318.24,12417.29,0.02,0.017,0.013,0.01,0.006,-1.51,139.02,1.69,0.97,0.17,0,0,0,0,1.34,0,1.34,1.34,0,0,0,-0.00338,-0.00338,0,0,0,0,0.37,0,0,0,0,0,0,0
200,0,0,507.74,16.24,1578.93,67238.4,0,69480.92,19232.09,16220.03,12293.27,9318.23,12417.3,0.02,0.017,0.013,0.01,0.006,-1.46,139.62,1.69,0.88,0.21,0,0,0,0,1.25,0,1.25,1.25,0,0,0,-0.00364,-0.00364,0,0,0,0,0.36,0,0,0,0,0,0,0
201,0,0,506.82,16.24,1578.85,67237.32,0,69479.51,19230.89,16219.82,12293.26,9318.23,12417.32,0.02,0.017,0.013,0.01,0.006,-1.41,140.26,1.69,0.84,0.21,0,0,0,0,1.21,0,1.21,1.21,0,0,0,-0.0036,-0.0036,0,0,0,0,0.36,0,0,0,0,0,0,0
202,0,0,505.91,16.24,1578.78,67236.27,0,69478.12,19229.72,16219.6,12293.25,9318.23,12417.33,0.02,0.017,0.013,0.01,0.006,-1.39,140.93,1.69,0.82,0.21,0,0,0,0,1.18,0,1.18,1.18,0,0,0,-0.00344,-0.00344,0,0,0,0,0.36,0,0,0,0,0,0,0
203,0,0,505,16.24,1578.7,67235.2,0,69476.75,19228.57,16219.37,12293.24,9318.22,12417.35,0.02,0.017,0.013,0.01,0.006,-1.38,141.6,1.69,0.81,0.21,0,0,0,0,1.17,0,1.17,1.17,0,0,0,-0.00345,-0.00345,0,0,0,0,0.36,0,0,0,0,0,0,0
204,0,0,504.09,16.24,1578.63,67234.13,0,69475.38,19227.43,16219.13,12293.24,9318.22,12417.37,0.02,0.017,0.013,0.01,0.006,-1.37,142.28,1.69,0.8,0.21,0,0,0,0,1.16,0,1.16,1.16,0,0,0,-0.00368,-0.00368,0,0,0,0,0.36,0,0,0,0,0,0,0
205,0,0,503.18,16.24,1578.55,67233.08,0,69474.02,19226.3,16218.88,12293.23,9318.22,12417.39,0.02,0.017,0.013,0.01,0.006,-1.36,142.97,1.69,0.79,0.21,0,0,0,0,1.15,0,1.15,1.15,0,0,0,-0.00357,-0.00357,0,0,0,0,0.35,0,0,0,0,0,0,0
206,0,0,502.28,16.23,1578.47,67232.02,0,69472.66,19225.19,16218.62,12293.22,9318.22,12417.41,0.02,0.017,0.013,0.01,0.006,-1.36,143.65,1.69,0.79,0.22,0,0,0,0,1.14,0,1.14,1.14,0,0,0,-0.00357,-0.00357,0,0,0,0,0.35,0,0,0,0,0,0,0
207,0,0,501.39,16.23,1578.4,67230.96,0,69470.62,19224.72,16218.03,12292.8,9317.94,12417.13,0.02,0.017,0.013,0.01,0.006,-2.04,143.64,1.69,1.69,0.03,160.6,0.72,0.72,30.58,2.05,128.58,34.07,-126.54,0,0.03,0,-0.00399,-0.00399,0,0,0,0,0.44,0.7,0.47,0.28,0.15,0,0,0
208,0,0,500.49,16.23,1578.32,67229.9,0,69468.57,19224.18,16217.43,12292.4,9317.67,12416.88,0.02,0.017,0.013,0.01,0.006,-2.05,143.63,1.69,1.73,0.04,158.31,1.38,1.38,29.68,2.08,125.88,34.51,-123.8,0,0.07,0,-0.00391,-0.00391,0,0,0,0,0.44,0.7,0.47,0.28,0.15,0,0,0
209,0,0,499.6,16.23,1578.24,67228.82,0,69466.59,19223.68,16216.86,12292,9317.41,12416.63,0.02,0.017,0.013,0.01,0.006,-1.98,143.68,1.69,1.71,0.03,161.41,2.07,2.07,29.78,2.06,127.48,35.98,-125.43,0,0.1,0,-0.00395,-0.00395,0,0,0,0,0.44,0.69,0.46,0.28,0.15,0,0,0
210,0,0,498.71,16.23,1578.17,67227.77,0,69464.04,19222.73,16216.12,12291.61,9317.16,12416.42,0.02,0.017,0.013,0.01,0.006,-2.54,143.17,1.69,2.16,0.18,164.52,2.78,2.78,29.88,2.51,129.08,37.94,-126.58,0,0.14,0,-0.00394,-0.00394,0,0,0,0,0.44,0.69,0.46,0.28,0.15,0,0,0
211,0,0,497.85,16.22,1578.09,67226.71,0,69462.13,19222.23,16215.55,12291.24,9316.91,12416.2,0.02,0.017,0.013,0.01,0.006,-1.91,143.27,1.67,1.7,0.05,172.23,3.61,3.61,30.77,2.05,134.25,40.03,-132.2,0,0.18,0,-0.00412,-0.00412,0,0,0,0,0.44,0.68,0.46,0.28,0.15,0,0,0
212,0,0,497.11,16.17,1578,67225.66,0,69460.3,19221.77,16215.01,12290.86,9316.67,12415.99,0.02,0.017,0.013,0.01,0.006,-1.83,143.37,1.6,1.69,0.03,181.47,4.55,4.55,31.86,2.03,140.51,42.99,-138.48,0,0.22,0,-0.00429,-0.00429,0,0,0,0,0.44,0.68,0.46,0.28,0.15,0,0,0
213,0,0,496.43,16.37,1577.64,67224.59,0,69458.57,19221.38,16214.51,12290.48,9316.43,12415.78,0.02,0.017,0.013,0.01,0.006,-1.73,143.54,1.56,1.66,0,189.65,5.53,5.53,32.71,2,145.88,45.77,-143.88,0,0.27,0,-0.00465,-0.00465,0,0,0,0,0.44,0.67,0.46,0.27,0.15,0,0,0
214,0,0,495.82,16.54,1577.28,67223.52,0,69456.91,19220.99,16214.02,12290.12,9316.2,12415.59,0.02,0.017,0.013,0.01,0.006,-1.66,143.74,1.52,1.64,0,200.29,6.67,6.67,33.9,1.98,153.05,49.22,-151.07,0,0.31,0,-0.00505,-0.00505,0,0,0,0,0.44,0.66,0.45,0.27,0.15,0,0,0
215,0,0,495.26,16.7,1576.92,67222.47,0,69455.32,19220.61,16213.55,12289.77,9315.98,12415.41,0.02,0.017,0.013,0.01,0.006,-1.59,143.98,1.49,1.62,0,202.36,7.54,7.54,33.63,1.96,153.65,50.67,-151.69,0,0.36,0,-0.00528,-0.00528,0,0,0,0,0.44,0.64,0.45,0.27,0.15,0,0,0
216,0,0,494.76,16.84,1576.58,67221.45,0,69453.83,19220.26,16213.11,12289.44,9315.77,12415.26,0.02,0.017,0.013,0.01,0.006,-1.49,144.2,1.4,1.59,0,187.94,7.67,7.67,30.74,1.9,141.87,47.97,-139.97,0,0.41,0,-0.00511,-0.00511,0,0,0,0,0.41,0.62,0.44,0.27,0.15,0,0,0
217,0,0,494.24,16.08,1577.12,67220.4,0,69452.17,19219.78,16212.61,12289.11,9315.56,12415.12,0.02,0.017,0.013,0.01,0.006,-1.66,144.34,1.47,1.76,0.02,188.96,8.35,8.35,30.4,2.1,141.87,49.2,-139.77,0,0.45,0,-0.00434,-0.00434,0,0,0,0,0.45,0.68,0.47,0.29,0.16,0,0,0
218,0,0,493.76,16.06,1576.91,67219.34,0,69450.61,19219.38,16212.13,12288.77,9315.35,12414.97,0.02,0.017,0.013,0.01,0.006,-1.56,144.56,1.45,1.72,0.01,198.84,9.46,9.46,31.42,2.06,148.49,52.41,-146.43,0,0.5,0,-0.00452,-0.00452,0,0,0,0,0.45,0.68,0.47,0.29,0.17,0,0,0
219,0,0,493.31,16.04,1576.67,67218.27,0,69448.95,19218.85,16211.61,12288.46,9315.16,12414.86,0.02,0.017,0.013,0.01,0.006,-1.66,144.65,1.43,1.8,0.08,200,10.17,10.17,31.07,2.13,148.59,53.55,-146.45,0,0.55,0,-0.0045,-0.0045,0,0,0,0,0.45,0.67,0.47,0.29,0.17,0,0,0
220,0,0,492.91,16.02,1576.43,67217.2,0,69447.5,19218.48,16211.16,12288.14,9314.97,12414.75,0.02,0.017,0.013,0.01,0.006,-1.45,144.93,1.4,1.73,0.01,194.67,10.5,10.5,29.76,2.06,143.92,52.81,-141.87,0,0.6,0,-0.00442,-0.00442,0,0,0,0,0.46,0.67,0.47,0.29,0.17,0,0,0
221,0,0,492.52,16.01,1576.17,67216.14,0,69447.04,19217.72,16211.05,12288.23,9315.07,12414.97,0.02,0.017,0.013,0.01,0.006,-0.45,146.19,1.39,0.56,0.2,121.77,10.14,10.14,17.41,0.89,84.07,38.58,-83.18,0,0.64,0,-0.00376,-0.00376,0,0,0,0,0.32,0,0,0,0,0,0,0
222,0,0,492.14,16.01,1575.9,67215.09,0,69446.59,19216.97,16210.92,12288.32,9315.17,12415.21,0.02,0.017,0.013,0.01,0.006,-0.46,147.45,1.39,0.56,0.23,97.16,10.44,10.44,13.08,0.89,63.2,34.85,-62.31,0,0.66,0,-0.00379,-0.00379,0,0,0,0,0.32,0,0,0,0,0,0,0
223,0,0,491.76,16.01,1575.63,67214.01,0,69446.16,19216.23,16210.78,12288.42,9315.28,12415.45,0.02,0.017,0.013,0.01,0.006,-0.43,148.74,1.39,0.56,0.23,96.28,10.58,10.58,12.77,0.89,62.35,34.82,-61.46,0,0.69,0,-0.00378,-0.00378,0,0,0,0,0.32,0,0,0,0,0,0,0
224,0,0,491.38,16,1575.37,67212.95,0,69445.75,19215.5,16210.65,12288.52,9315.39,12415.7,0.02,0.017,0.013,0.01,0.006,-0.4,150.05,1.39,0.56,0.24,97.22,11.52,11.52,12.49,0.88,61.7,36.41,-60.81,0,0.71,0,-0.00401,-0.00401,0,0,0,0,0.32,0,0,0,0,0,0,0
225,0,0,491,16,1575.1,67211.89,0,69445.38,19214.77,16210.51,12288.63,9315.51,12415.96,0.02,0.017,0.013,0.01,0.006,-0.38,151.38,1.39,0.56,0.24,97.85,12.3,12.3,12.2,0.88,61.05,37.68,-60.17,0,0.74,0,-0.0042,-0.0042,0,0,0,0,0.32,0,0,0,0,0,0,0
226,0,0,490.63,16,1574.83,67210.84,0,69445.02,19214.05,16210.37,12288.74,9315.63,12416.24,0.02,0.017,0.013,0.01,0.006,-0.35,152.73,1.39,0.56,0.24,97.83,12.75,12.75,11.92,0.88,60.41,38.3,-59.53,0,0.77,0,-0.00431,-0.00431,0,0,0,0,0.31,0,0,0,0,0,0,0
